	SM57_TF_0_135		
8118.164063	-14.49	-50.86	0.95
8121.093750	-14.48	-50.95	0.97
8124.023438	-14.48	-51.03	0.92
8126.953125	-14.48	-51.11	0.92
8129.882813	-14.48	-51.18	0.93
8132.812500	-14.48	-51.26	0.97
8135.742188	-14.47	-51.33	0.95
8138.671875	-14.47	-51.41	0.97
8141.601563	-14.46	-51.49	0.81
8144.531250	-14.45	-51.57	0.85
8147.460938	-14.45	-51.65	0.94
8150.390625	-14.44	-51.74	0.95
8153.320313	-14.43	-51.84	0.95
8156.250000	-14.43	-51.95	0.98
8159.179688	-14.42	-52.07	0.98
8162.109375	-14.42	-52.19	0.98
8165.039063	-14.41	-52.31	0.97
8167.968750	-14.40	-52.44	0.97
8170.898438	-14.40	-52.57	0.95
8173.828125	-14.39	-52.70	0.98
8176.757813	-14.39	-52.83	0.94
8179.687500	-14.39	-52.97	0.91
8182.617188	-14.38	-53.10	0.98
8185.546875	-14.38	-53.23	0.96
8188.476563	-14.37	-53.36	0.98
8191.406250	-14.37	-53.49	0.95
8194.335938	-14.36	-53.63	0.99
8197.265625	-14.36	-53.76	0.98
8200.195313	-14.35	-53.90	0.98
8203.125000	-14.35	-54.05	0.98
8206.054688	-14.34	-54.20	0.98
8208.984375	-14.34	-54.36	0.97
8211.914063	-14.33	-54.52	0.97
8214.843750	-14.33	-54.68	0.97
8217.773438	-14.33	-54.84	0.98
8220.703125	-14.32	-55.01	0.99
8223.632813	-14.32	-55.18	0.99
8226.562500	-14.32	-55.34	0.96
8229.492188	-14.32	-55.50	0.91
8232.421875	-14.32	-55.64	0.79
8235.351563	-14.32	-55.78	0.69
8238.281250	-14.31	-55.93	0.97
8241.210938	-14.31	-56.07	0.99
8244.140625	-14.31	-56.21	0.97
8247.070313	-14.31	-56.36	0.96
8250.000000	-14.30	-56.50	0.95
8252.929688	-14.30	-56.65	0.95
8255.859375	-14.29	-56.81	0.98
8258.789063	-14.29	-56.98	0.98
8261.718750	-14.29	-57.15	0.98
8264.648438	-14.28	-57.32	0.97
8267.578125	-14.28	-57.49	0.97
8270.507813	-14.28	-57.66	0.97
8273.437500	-14.28	-57.83	0.96
8276.367188	-14.28	-57.99	0.98
8279.296875	-14.28	-58.16	0.99
8282.226563	-14.28	-58.33	0.99
8285.156250	-14.28	-58.50	0.99
8288.085938	-14.28	-58.67	0.99
8291.015625	-14.28	-58.85	1.00
8293.945313	-14.28	-59.02	1.00
8296.875000	-14.28	-59.19	0.99
8299.804688	-14.28	-59.37	0.98
8302.734375	-14.28	-59.54	0.99
8305.664063	-14.29	-59.72	0.99
8308.593750	-14.29	-59.89	0.99
8311.523438	-14.29	-60.06	0.99
8314.453125	-14.29	-60.24	0.99
8317.382813	-14.30	-60.40	0.97
8320.312500	-14.30	-60.57	0.98
8323.242188	-14.31	-60.74	0.99
8326.171875	-14.31	-60.90	0.98
8329.101563	-14.32	-61.05	0.97
8332.031250	-14.32	-61.19	0.92
8334.960938	-14.33	-61.34	0.95
8337.890625	-14.33	-61.48	0.98
8340.820313	-14.34	-61.62	0.97
8343.750000	-14.34	-61.76	0.98
8346.679688	-14.34	-61.91	0.99
8349.609375	-14.35	-62.06	0.99
8352.539063	-14.35	-62.21	0.99
8355.468750	-14.35	-62.37	1.00
8358.398438	-14.36	-62.52	0.99
8361.328125	-14.37	-62.67	0.99
8364.257813	-14.37	-62.82	0.99
8367.187500	-14.38	-62.97	0.99
8370.117188	-14.38	-63.12	0.98
8373.046875	-14.39	-63.26	0.98
8375.976563	-14.40	-63.40	0.97
8378.906250	-14.41	-63.53	0.98
8381.835938	-14.41	-63.67	0.93
8384.765625	-14.42	-63.80	0.98
8387.695313	-14.43	-63.93	0.98
8390.625000	-14.44	-64.06	0.98
8393.554688	-14.44	-64.19	1.00
8396.484375	-14.45	-64.32	0.99
8399.414063	-14.46	-64.45	0.99
8402.343750	-14.47	-64.58	0.99
8405.273438	-14.47	-64.71	1.00
8408.203125	-14.48	-64.83	0.99
8411.132813	-14.49	-64.94	0.98
8414.062500	-14.50	-65.05	0.93
8416.992188	-14.51	-65.16	0.95
8419.921875	-14.52	-65.26	0.99
8422.851563	-14.52	-65.36	0.88
8425.781250	-14.53	-65.45	0.61
8428.710938	-14.54	-65.55	0.89
8431.640625	-14.54	-65.65	0.94
8434.570313	-14.54	-65.76	0.99
8437.500000	-14.55	-65.87	0.98
8440.429688	-14.55	-65.99	0.98
8443.359375	-14.56	-66.11	0.99
8446.289063	-14.56	-66.23	0.98
8449.218750	-14.57	-66.36	0.98
8452.148438	-14.57	-66.48	0.98
8455.078125	-14.58	-66.60	0.99
8458.007813	-14.59	-66.73	1.00
8460.937500	-14.59	-66.85	0.99
8463.867188	-14.60	-66.97	0.99
8466.796875	-14.61	-67.08	0.98
8469.726563	-14.62	-67.19	0.98
8472.656250	-14.63	-67.29	0.99
8475.585938	-14.64	-67.40	0.99
8478.515625	-14.64	-67.50	0.99
8481.445313	-14.65	-67.61	1.00
8484.375000	-14.66	-67.72	1.00
8487.304688	-14.67	-67.83	0.98
8490.234375	-14.68	-67.93	0.99
8493.164063	-14.69	-68.04	1.00
8496.093750	-14.70	-68.13	0.98
8499.023438	-14.71	-68.23	0.98
8501.953125	-14.72	-68.31	0.95
8504.882813	-14.73	-68.39	0.99
8507.812500	-14.74	-68.46	0.99
8510.742188	-14.75	-68.53	0.97
8513.671875	-14.77	-68.59	0.96
8516.601563	-14.78	-68.65	0.96
8519.531250	-14.79	-68.71	0.93
8522.460938	-14.80	-68.75	0.92
8525.390625	-14.81	-68.80	0.92
8528.320313	-14.82	-68.84	0.98
8531.250000	-14.83	-68.89	0.91
8534.179688	-14.84	-68.93	0.39
8537.109375	-14.85	-68.97	0.61
8540.039063	-14.86	-69.02	0.94
8542.968750	-14.87	-69.08	0.98
8545.898438	-14.88	-69.13	0.98
8548.828125	-14.89	-69.19	0.98
8551.757813	-14.90	-69.24	0.99
8554.687500	-14.91	-69.28	0.99
8557.617188	-14.92	-69.33	0.99
8560.546875	-14.94	-69.37	0.97
8563.476563	-14.95	-69.42	0.98
8566.406250	-14.96	-69.46	0.99
8569.335938	-14.97	-69.51	0.99
8572.265625	-14.98	-69.55	0.98
8575.195313	-14.99	-69.60	0.99
8578.125000	-15.00	-69.64	0.98
8581.054688	-15.01	-69.67	0.97
8583.984375	-15.02	-69.71	0.98
8586.914063	-15.03	-69.74	0.99
8589.843750	-15.04	-69.78	0.99
8592.773438	-15.05	-69.81	0.99
8595.703125	-15.06	-69.84	0.98
8598.632813	-15.07	-69.86	0.99
8601.562500	-15.08	-69.88	0.98
8604.492188	-15.09	-69.90	0.99
8607.421875	-15.10	-69.91	0.99
8610.351563	-15.11	-69.92	0.98
8613.281250	-15.12	-69.92	0.93
8616.210938	-15.13	-69.93	0.92
8619.140625	-15.14	-69.93	0.98
8622.070313	-15.15	-69.93	0.97
8625.000000	-15.16	-69.93	0.96
8627.929688	-15.17	-69.93	0.96
8630.859375	-15.17	-69.93	0.98
8633.789063	-15.18	-69.94	0.97
8636.718750	-15.19	-69.94	0.97
8639.648438	-15.19	-69.94	0.98
8642.578125	-15.20	-69.94	0.99
8645.507813	-15.21	-69.94	0.99
8648.437500	-15.21	-69.94	0.99
8651.367188	-15.22	-69.94	0.99
8654.296875	-15.22	-69.94	0.98
8657.226563	-15.23	-69.93	0.98
8660.156250	-15.24	-69.92	0.95
8663.085938	-15.24	-69.91	0.99
8666.015625	-15.25	-69.90	0.98
8668.945313	-15.25	-69.89	0.99
8671.875000	-15.26	-69.88	0.99
8674.804688	-15.26	-69.87	0.99
8677.734375	-15.27	-69.86	0.99
8680.664063	-15.28	-69.84	0.95
8683.593750	-15.28	-69.82	0.97
8686.523438	-15.29	-69.80	0.96
8689.453125	-15.30	-69.77	0.99
8692.382813	-15.30	-69.73	0.99
8695.312500	-15.31	-69.69	0.98
8698.242188	-15.32	-69.64	0.98
8701.171875	-15.33	-69.58	0.96
8704.101563	-15.33	-69.51	0.91
8707.031250	-15.34	-69.44	0.58
8709.960938	-15.35	-69.37	0.82
8712.890625	-15.35	-69.29	0.92
8715.820313	-15.36	-69.22	0.84
8718.750000	-15.36	-69.14	0.24
8721.679688	-15.36	-69.06	0.88
8724.609375	-15.36	-68.99	0.91
8727.539063	-15.36	-68.92	0.95
8730.468750	-15.37	-68.86	0.95
8733.398438	-15.37	-68.80	0.97
8736.328125	-15.37	-68.74	0.97
8739.257813	-15.37	-68.67	0.99
8742.187500	-15.38	-68.61	0.97
8745.117188	-15.38	-68.54	0.95
8748.046875	-15.38	-68.47	0.94
8750.976563	-15.38	-68.40	0.90
8753.906250	-15.38	-68.33	0.94
8756.835938	-15.38	-68.26	0.97
8759.765625	-15.38	-68.19	0.94
8762.695313	-15.38	-68.12	0.85
8765.625000	-15.38	-68.05	0.86
8768.554688	-15.38	-67.98	0.94
8771.484375	-15.37	-67.92	0.96
8774.414063	-15.37	-67.86	0.97
8777.343750	-15.37	-67.80	0.98
8780.273438	-15.37	-67.73	0.96
8783.203125	-15.37	-67.65	0.95
8786.132813	-15.37	-67.57	0.98
8789.062500	-15.36	-67.49	0.97
8791.992188	-15.36	-67.40	0.97
8794.921875	-15.36	-67.32	0.99
8797.851563	-15.35	-67.23	0.98
8800.781250	-15.35	-67.14	0.96
8803.710938	-15.35	-67.05	0.97
8806.640625	-15.34	-66.95	0.96
8809.570313	-15.34	-66.85	0.93
8812.500000	-15.33	-66.75	0.46
8815.429688	-15.32	-66.64	0.73
8818.359375	-15.32	-66.54	0.87
8821.289063	-15.31	-66.44	0.95
8824.218750	-15.30	-66.34	0.93
8827.148438	-15.28	-66.25	0.89
8830.078125	-15.27	-66.15	0.97
8833.007813	-15.26	-66.06	0.97
8835.937500	-15.24	-65.97	0.98
8838.867188	-15.23	-65.88	0.94
8841.796875	-15.21	-65.79	0.95
8844.726563	-15.20	-65.71	0.98
8847.656250	-15.18	-65.63	0.95
8850.585938	-15.16	-65.55	0.96
8853.515625	-15.15	-65.46	0.89
8856.445313	-15.13	-65.38	0.86
8859.375000	-15.11	-65.31	0.91
8862.304688	-15.09	-65.23	0.98
8865.234375	-15.07	-65.16	0.96
8868.164063	-15.05	-65.10	0.92
8871.093750	-15.02	-65.04	0.95
8874.023438	-15.00	-64.98	0.98
8876.953125	-14.98	-64.93	0.98
8879.882813	-14.96	-64.88	0.96
8882.812500	-14.94	-64.83	0.95
8885.742188	-14.92	-64.78	0.92
8888.671875	-14.90	-64.73	0.29
8891.601563	-14.88	-64.68	0.82
8894.531250	-14.86	-64.63	0.82
8897.460938	-14.84	-64.59	0.99
8900.390625	-14.82	-64.56	0.99
8903.320313	-14.80	-64.53	0.99
8906.250000	-14.78	-64.51	0.99
8909.179688	-14.76	-64.49	0.99
8912.109375	-14.74	-64.47	0.99
8915.039063	-14.72	-64.46	1.00
8917.968750	-14.70	-64.45	0.99
8920.898438	-14.68	-64.44	0.95
8923.828125	-14.66	-64.42	0.93
8926.757813	-14.64	-64.40	0.92
8929.687500	-14.63	-64.38	0.90
8932.617188	-14.60	-64.36	0.94
8935.546875	-14.58	-64.34	0.98
8938.476563	-14.56	-64.32	0.98
8941.406250	-14.54	-64.31	0.99
8944.335938	-14.52	-64.31	0.99
8947.265625	-14.50	-64.30	0.97
8950.195313	-14.48	-64.30	0.88
8953.125000	-14.45	-64.30	0.69
8956.054688	-14.43	-64.30	0.87
8958.984375	-14.41	-64.31	0.95
8961.914063	-14.39	-64.32	0.96
8964.843750	-14.36	-64.33	0.94
8967.773438	-14.34	-64.35	0.98
8970.703125	-14.32	-64.38	0.98
8973.632813	-14.30	-64.41	0.99
8976.562500	-14.27	-64.44	0.99
8979.492188	-14.25	-64.48	0.98
8982.421875	-14.23	-64.52	0.99
8985.351563	-14.21	-64.55	0.97
8988.281250	-14.19	-64.59	0.95
8991.210938	-14.17	-64.63	0.96
8994.140625	-14.14	-64.67	0.98
8997.070313	-14.12	-64.72	0.95
9000.000000	-14.10	-64.77	0.95
9002.929688	-14.08	-64.81	0.97
9005.859375	-14.06	-64.86	0.98
9008.789063	-14.03	-64.91	0.98
9011.718750	-14.01	-64.96	0.98
9014.648438	-13.99	-65.01	0.98
9017.578125	-13.96	-65.06	0.94
9020.507813	-13.94	-65.12	0.97
9023.437500	-13.92	-65.18	0.97
9026.367188	-13.89	-65.24	0.91
9029.296875	-13.87	-65.31	0.95
9032.226563	-13.84	-65.37	0.84
9035.156250	-13.82	-65.44	0.86
9038.085938	-13.80	-65.50	0.96
9041.015625	-13.77	-65.58	0.95
9043.945313	-13.75	-65.66	0.99
9046.875000	-13.72	-65.75	0.99
9049.804688	-13.70	-65.84	0.99
9052.734375	-13.67	-65.95	0.99
9055.664063	-13.65	-66.05	0.99
9058.593750	-13.63	-66.17	0.99
9061.523438	-13.61	-66.28	1.00
9064.453125	-13.59	-66.40	0.99
9067.382813	-13.57	-66.53	0.99
9070.312500	-13.55	-66.66	0.97
9073.242188	-13.53	-66.78	0.97
9076.171875	-13.51	-66.90	0.98
9079.101563	-13.49	-67.03	0.99
9082.031250	-13.47	-67.15	0.98
9084.960938	-13.45	-67.28	0.98
9087.890625	-13.44	-67.40	0.97
9090.820313	-13.42	-67.53	0.98
9093.750000	-13.40	-67.65	0.99
9096.679688	-13.38	-67.78	0.99
9099.609375	-13.37	-67.91	0.99
9102.539063	-13.35	-68.03	0.98
9105.468750	-13.33	-68.15	0.98
9108.398438	-13.31	-68.28	0.95
9111.328125	-13.30	-68.40	0.96
9114.257813	-13.28	-68.53	0.98
9117.187500	-13.26	-68.66	0.99
9120.117188	-13.25	-68.79	0.98
9123.046875	-13.23	-68.92	0.94
9125.976563	-13.22	-69.04	0.89
9128.906250	-13.20	-69.17	0.95
9131.835938	-13.19	-69.30	0.99
9134.765625	-13.17	-69.44	1.00
9137.695313	-13.15	-69.58	0.99
9140.625000	-13.14	-69.72	0.99
9143.554688	-13.13	-69.87	0.99
9146.484375	-13.11	-70.02	0.99
9149.414063	-13.10	-70.17	1.00
9152.343750	-13.09	-70.32	0.99
9155.273438	-13.08	-70.47	0.99
9158.203125	-13.06	-70.61	0.99
9161.132813	-13.05	-70.75	0.99
9164.062500	-13.04	-70.89	1.00
9166.992188	-13.03	-71.03	0.99
9169.921875	-13.02	-71.17	0.99
9172.851563	-13.01	-71.31	0.99
9175.781250	-13.00	-71.45	0.99
9178.710938	-12.99	-71.58	0.99
9181.640625	-12.98	-71.71	0.99
9184.570313	-12.97	-71.85	0.99
9187.500000	-12.96	-71.98	0.98
9190.429688	-12.96	-72.11	0.99
9193.359375	-12.95	-72.24	0.99
9196.289063	-12.94	-72.37	0.99
9199.218750	-12.93	-72.50	0.97
9202.148438	-12.92	-72.63	0.97
9205.078125	-12.91	-72.76	0.95
9208.007813	-12.90	-72.88	0.99
9210.937500	-12.89	-73.02	0.99
9213.867188	-12.88	-73.15	0.99
9216.796875	-12.88	-73.29	0.99
9219.726563	-12.87	-73.42	0.99
9222.656250	-12.86	-73.56	0.99
9225.585938	-12.85	-73.70	0.99
9228.515625	-12.85	-73.83	0.99
9231.445313	-12.84	-73.97	0.99
9234.375000	-12.84	-74.10	0.98
9237.304688	-12.83	-74.24	0.99
9240.234375	-12.82	-74.37	0.99
9243.164063	-12.82	-74.51	1.00
9246.093750	-12.81	-74.65	0.99
9249.023438	-12.81	-74.79	1.00
9251.953125	-12.81	-74.92	1.00
9254.882813	-12.80	-75.06	0.99
9257.812500	-12.80	-75.19	1.00
9260.742188	-12.80	-75.32	0.99
9263.671875	-12.80	-75.44	0.97
9266.601563	-12.79	-75.56	0.97
9269.531250	-12.79	-75.67	0.97
9272.460938	-12.79	-75.78	0.99
9275.390625	-12.79	-75.89	0.99
9278.320313	-12.79	-76.00	0.99
9281.250000	-12.79	-76.10	0.99
9284.179688	-12.79	-76.20	0.97
9287.109375	-12.78	-76.30	0.97
9290.039063	-12.78	-76.40	0.97
9292.968750	-12.78	-76.51	0.97
9295.898438	-12.78	-76.61	0.98
9298.828125	-12.78	-76.71	0.99
9301.757813	-12.77	-76.81	0.99
9304.687500	-12.77	-76.91	1.00
9307.617188	-12.77	-77.01	0.99
9310.546875	-12.77	-77.10	0.95
9313.476563	-12.77	-77.19	0.93
9316.406250	-12.76	-77.29	0.98
9319.335938	-12.76	-77.38	0.97
9322.265625	-12.76	-77.47	0.95
9325.195313	-12.76	-77.57	0.98
9328.125000	-12.75	-77.67	0.99
9331.054688	-12.75	-77.77	1.00
9333.984375	-12.75	-77.87	0.99
9336.914063	-12.75	-77.97	1.00
9339.843750	-12.75	-78.07	0.99
9342.773438	-12.75	-78.17	0.99
9345.703125	-12.75	-78.27	0.99
9348.632813	-12.75	-78.37	0.99
9351.562500	-12.75	-78.46	1.00
9354.492188	-12.75	-78.55	1.00
9357.421875	-12.75	-78.64	1.00
9360.351563	-12.75	-78.72	0.99
9363.281250	-12.75	-78.81	0.99
9366.210938	-12.75	-78.89	1.00
9369.140625	-12.75	-78.96	0.99
9372.070313	-12.75	-79.04	0.99
9375.000000	-12.75	-79.10	0.97
9377.929688	-12.76	-79.17	0.93
9380.859375	-12.76	-79.23	0.97
9383.789063	-12.76	-79.29	0.98
9386.718750	-12.76	-79.35	0.99
9389.648438	-12.76	-79.41	0.99
9392.578125	-12.76	-79.47	0.99
9395.507813	-12.76	-79.52	0.99
9398.437500	-12.76	-79.57	0.99
9401.367188	-12.76	-79.63	0.99
9404.296875	-12.76	-79.68	0.99
9407.226563	-12.76	-79.72	0.96
9410.156250	-12.76	-79.77	0.97
9413.085938	-12.76	-79.81	0.98
9416.015625	-12.76	-79.85	0.98
9418.945313	-12.75	-79.90	0.95
9421.875000	-12.75	-79.93	0.83
9424.804688	-12.75	-79.97	0.47
9427.734375	-12.75	-80.01	0.88
9430.664063	-12.74	-80.06	0.95
9433.593750	-12.74	-80.10	0.98
9436.523438	-12.74	-80.16	0.96
9439.453125	-12.73	-80.21	0.97
9442.382813	-12.73	-80.26	0.99
9445.312500	-12.73	-80.31	0.99
9448.242188	-12.73	-80.37	1.00
9451.171875	-12.72	-80.42	0.99
9454.101563	-12.72	-80.48	0.98
9457.031250	-12.72	-80.53	0.99
9459.960938	-12.72	-80.58	0.99
9462.890625	-12.71	-80.63	0.99
9465.820313	-12.71	-80.69	0.99
9468.750000	-12.71	-80.74	0.98
9471.679688	-12.71	-80.79	0.96
9474.609375	-12.71	-80.84	0.95
9477.539063	-12.70	-80.89	0.96
9480.468750	-12.70	-80.94	0.99
9483.398438	-12.70	-80.99	0.99
9486.328125	-12.70	-81.04	0.99
9489.257813	-12.70	-81.08	0.99
9492.187500	-12.70	-81.12	0.99
9495.117188	-12.70	-81.16	0.99
9498.046875	-12.69	-81.19	0.99
9500.976563	-12.69	-81.22	0.94
9503.906250	-12.69	-81.25	0.96
9506.835938	-12.69	-81.27	0.28
9509.765625	-12.69	-81.29	0.77
9512.695313	-12.68	-81.31	0.95
9515.625000	-12.68	-81.34	0.97
9518.554688	-12.67	-81.37	0.96
9521.484375	-12.67	-81.40	0.99
9524.414063	-12.66	-81.44	0.96
9527.343750	-12.66	-81.49	0.99
9530.273438	-12.65	-81.53	0.99
9533.203125	-12.65	-81.57	0.99
9536.132813	-12.65	-81.62	0.99
9539.062500	-12.64	-81.65	0.99
9541.992188	-12.64	-81.69	0.98
9544.921875	-12.64	-81.72	0.98
9547.851563	-12.63	-81.75	0.93
9550.781250	-12.63	-81.78	0.95
9553.710938	-12.62	-81.81	0.95
9556.640625	-12.62	-81.83	0.95
9559.570313	-12.61	-81.86	0.83
9562.500000	-12.60	-81.88	0.88
9565.429688	-12.60	-81.91	0.96
9568.359375	-12.59	-81.94	0.97
9571.289063	-12.58	-81.98	0.99
9574.218750	-12.58	-82.02	0.99
9577.148438	-12.57	-82.05	0.99
9580.078125	-12.56	-82.09	0.99
9583.007813	-12.55	-82.13	0.99
9585.937500	-12.55	-82.17	0.99
9588.867188	-12.54	-82.21	0.99
9591.796875	-12.53	-82.24	0.99
9594.726563	-12.53	-82.28	0.97
9597.656250	-12.52	-82.31	0.97
9600.585938	-12.51	-82.35	0.94
9603.515625	-12.50	-82.38	0.86
9606.445313	-12.49	-82.41	0.95
9609.375000	-12.48	-82.45	0.97
9612.304688	-12.47	-82.49	0.98
9615.234375	-12.46	-82.53	0.98
9618.164063	-12.45	-82.58	0.99
9621.093750	-12.44	-82.63	0.99
9624.023438	-12.43	-82.68	0.99
9626.953125	-12.42	-82.73	0.99
9629.882813	-12.41	-82.78	0.99
9632.812500	-12.40	-82.83	0.99
9635.742188	-12.39	-82.88	0.96
9638.671875	-12.38	-82.93	0.89
9641.601563	-12.37	-82.97	0.91
9644.531250	-12.36	-83.02	0.98
9647.460938	-12.35	-83.08	0.99
9650.390625	-12.34	-83.13	0.99
9653.320313	-12.33	-83.19	0.95
9656.250000	-12.32	-83.25	0.91
9659.179688	-12.31	-83.30	0.87
9662.109375	-12.29	-83.36	0.96
9665.039063	-12.28	-83.43	0.97
9667.968750	-12.27	-83.50	0.98
9670.898438	-12.26	-83.56	0.98
9673.828125	-12.25	-83.63	0.95
9676.757813	-12.24	-83.69	0.98
9679.687500	-12.23	-83.76	0.98
9682.617188	-12.22	-83.82	0.99
9685.546875	-12.21	-83.88	0.92
9688.476563	-12.21	-83.94	0.76
9691.406250	-12.20	-83.99	0.32
9694.335938	-12.19	-84.04	0.91
9697.265625	-12.18	-84.09	0.97
9700.195313	-12.17	-84.15	0.91
9703.125000	-12.15	-84.20	0.76
9706.054688	-12.14	-84.25	0.95
9708.984375	-12.13	-84.31	0.99
9711.914063	-12.12	-84.37	0.99
9714.843750	-12.11	-84.44	0.98
9717.773438	-12.10	-84.51	0.99
9720.703125	-12.09	-84.58	0.99
9723.632813	-12.08	-84.65	0.99
9726.562500	-12.07	-84.72	0.99
9729.492188	-12.06	-84.79	0.99
9732.421875	-12.05	-84.86	0.98
9735.351563	-12.05	-84.93	0.94
9738.281250	-12.04	-84.99	0.94
9741.210938	-12.03	-85.05	0.96
9744.140625	-12.02	-85.11	0.98
9747.070313	-12.01	-85.18	0.99
9750.000000	-12.00	-85.25	0.99
9752.929688	-11.99	-85.32	0.99
9755.859375	-11.98	-85.39	0.99
9758.789063	-11.97	-85.47	0.98
9761.718750	-11.96	-85.54	0.99
9764.648438	-11.95	-85.62	0.98
9767.578125	-11.94	-85.70	0.98
9770.507813	-11.94	-85.77	0.99
9773.437500	-11.93	-85.84	0.98
9776.367188	-11.92	-85.91	0.99
9779.296875	-11.91	-85.98	0.99
9782.226563	-11.91	-86.04	0.98
9785.156250	-11.90	-86.10	0.83
9788.085938	-11.89	-86.17	0.89
9791.015625	-11.88	-86.23	0.95
9793.945313	-11.87	-86.30	0.98
9796.875000	-11.86	-86.37	0.99
9799.804688	-11.85	-86.44	0.98
9802.734375	-11.84	-86.52	0.98
9805.664063	-11.83	-86.60	1.00
9808.593750	-11.82	-86.69	1.00
9811.523438	-11.81	-86.77	0.99
9814.453125	-11.80	-86.86	0.99
9817.382813	-11.79	-86.94	1.00
9820.312500	-11.79	-87.02	0.98
9823.242188	-11.78	-87.10	0.99
9826.171875	-11.77	-87.19	0.99
9829.101563	-11.76	-87.27	0.96
9832.031250	-11.76	-87.35	0.92
9834.960938	-11.75	-87.42	0.95
9837.890625	-11.74	-87.50	0.99
9840.820313	-11.73	-87.59	0.99
9843.750000	-11.72	-87.67	0.99
9846.679688	-11.71	-87.76	0.97
9849.609375	-11.71	-87.85	0.97
9852.539063	-11.70	-87.94	0.99
9855.468750	-11.69	-88.03	0.99
9858.398438	-11.68	-88.11	0.99
9861.328125	-11.68	-88.19	1.00
9864.257813	-11.67	-88.28	0.99
9867.187500	-11.67	-88.35	0.99
9870.117188	-11.66	-88.43	1.00
9873.046875	-11.65	-88.51	0.99
9875.976563	-11.65	-88.58	0.97
9878.906250	-11.64	-88.65	0.98
9881.835938	-11.64	-88.72	0.97
9884.765625	-11.63	-88.79	0.91
9887.695313	-11.62	-88.85	0.83
9890.625000	-11.61	-88.91	0.91
9893.554688	-11.61	-88.97	0.96
9896.484375	-11.60	-89.04	0.99
9899.414063	-11.59	-89.11	0.99
9902.343750	-11.58	-89.18	0.99
9905.273438	-11.57	-89.25	0.99
9908.203125	-11.56	-89.33	1.00
9911.132813	-11.56	-89.40	1.00
9914.062500	-11.55	-89.48	0.99
9916.992188	-11.54	-89.55	0.99
9919.921875	-11.53	-89.62	0.99
9922.851563	-11.52	-89.69	1.00
9925.781250	-11.52	-89.76	1.00
9928.710938	-11.51	-89.83	1.00
9931.640625	-11.50	-89.90	0.99
9934.570313	-11.49	-89.97	0.97
9937.500000	-11.48	-90.04	0.93
9940.429688	-11.48	-90.11	0.84
9943.359375	-11.47	-90.18	0.96
9946.289063	-11.46	-90.25	0.99
9949.218750	-11.45	-90.33	0.98
9952.148438	-11.44	-90.40	1.00
9955.078125	-11.43	-90.47	1.00
9958.007813	-11.43	-90.54	1.00
9960.937500	-11.42	-90.61	0.99
9963.867188	-11.41	-90.68	0.99
9966.796875	-11.41	-90.74	0.98
9969.726563	-11.40	-90.79	0.91
9972.656250	-11.39	-90.85	0.44
9975.585938	-11.39	-90.90	0.83
9978.515625	-11.38	-90.95	0.97
9981.445313	-11.37	-91.01	0.98
9984.375000	-11.36	-91.06	0.95
9987.304688	-11.35	-91.12	0.97
9990.234375	-11.34	-91.18	0.99
9993.164063	-11.33	-91.24	0.99
9996.093750	-11.32	-91.31	0.98
9999.023438	-11.31	-91.38	0.98
10001.953125	-11.30	-91.45	0.98
10004.882813	-11.29	-91.52	0.97
10007.812500	-11.29	-91.59	0.98
10010.742188	-11.28	-91.66	0.98
10013.671875	-11.27	-91.73	0.95
10016.601563	-11.26	-91.80	0.96
10019.531250	-11.25	-91.87	0.98
10022.460938	-11.24	-91.93	0.97
10025.390625	-11.23	-92.00	0.97
10028.320313	-11.22	-92.07	0.97
10031.250000	-11.21	-92.14	0.99
10034.179688	-11.20	-92.21	0.99
10037.109375	-11.19	-92.29	0.99
10040.039063	-11.18	-92.37	0.99
10042.968750	-11.17	-92.45	0.99
10045.898438	-11.16	-92.53	0.98
10048.828125	-11.15	-92.62	0.99
10051.757813	-11.14	-92.70	0.99
10054.687500	-11.13	-92.78	0.99
10057.617188	-11.13	-92.85	0.97
10060.546875	-11.12	-92.92	0.94
10063.476563	-11.11	-92.99	0.96
10066.406250	-11.10	-93.05	0.83
10069.335938	-11.09	-93.12	0.63
10072.265625	-11.08	-93.19	0.91
10075.195313	-11.07	-93.26	0.96
10078.125000	-11.06	-93.33	0.99
10081.054688	-11.04	-93.41	0.98
10083.984375	-11.03	-93.49	0.99
10086.914063	-11.02	-93.58	0.97
10089.843750	-11.01	-93.67	0.99
10092.773438	-11.00	-93.75	0.99
10095.703125	-10.99	-93.84	1.00
10098.632813	-10.98	-93.93	1.00
10101.562500	-10.97	-94.01	0.99
10104.492188	-10.96	-94.10	0.99
10107.421875	-10.95	-94.18	0.99
10110.351563	-10.94	-94.26	0.99
10113.281250	-10.93	-94.35	0.95
10116.210938	-10.92	-94.43	0.96
10119.140625	-10.91	-94.52	0.98
10122.070313	-10.90	-94.60	0.99
10125.000000	-10.88	-94.69	0.99
10127.929688	-10.87	-94.78	0.99
10130.859375	-10.86	-94.88	0.98
10133.789063	-10.85	-94.97	0.98
10136.718750	-10.84	-95.07	0.99
10139.648438	-10.83	-95.16	0.99
10142.578125	-10.82	-95.26	0.99
10145.507813	-10.81	-95.36	0.99
10148.437500	-10.80	-95.46	0.99
10151.367188	-10.79	-95.56	0.99
10154.296875	-10.78	-95.66	0.99
10157.226563	-10.76	-95.76	0.99
10160.156250	-10.75	-95.86	0.98
10163.085938	-10.74	-95.96	0.99
