	SM57_TF_0_165		
14780.273438	-9.73	151.86	0.98
14783.203125	-9.73	151.81	0.99
14786.132813	-9.74	151.75	0.99
14789.062500	-9.74	151.70	0.99
14791.992188	-9.74	151.65	0.99
14794.921875	-9.75	151.60	0.99
14797.851563	-9.75	151.55	1.00
14800.781250	-9.76	151.50	0.99
14803.710938	-9.76	151.45	0.99
14806.640625	-9.77	151.40	0.99
14809.570313	-9.77	151.35	0.99
14812.500000	-9.78	151.31	0.98
14815.429688	-9.78	151.26	0.99
14818.359375	-9.79	151.21	0.99
14821.289063	-9.79	151.16	0.99
14824.218750	-9.80	151.11	0.98
14827.148438	-9.80	151.05	0.96
14830.078125	-9.81	151.00	0.97
14833.007813	-9.81	150.94	0.98
14835.937500	-9.82	150.89	0.99
14838.867188	-9.82	150.83	0.99
14841.796875	-9.83	150.78	0.99
14844.726563	-9.83	150.73	1.00
14847.656250	-9.84	150.68	0.99
14850.585938	-9.84	150.63	0.99
14853.515625	-9.85	150.58	0.98
14856.445313	-9.85	150.53	0.99
14859.375000	-9.86	150.48	0.99
14862.304688	-9.86	150.43	0.98
14865.234375	-9.87	150.38	0.99
14868.164063	-9.87	150.33	0.99
14871.093750	-9.88	150.27	0.98
14874.023438	-9.88	150.22	1.00
14876.953125	-9.89	150.16	1.00
14879.882813	-9.89	150.10	1.00
14882.812500	-9.90	150.05	1.00
14885.742188	-9.90	149.99	1.00
14888.671875	-9.91	149.93	1.00
14891.601563	-9.91	149.87	0.99
14894.531250	-9.92	149.82	0.99
14897.460938	-9.93	149.76	0.98
14900.390625	-9.93	149.70	1.00
14903.320313	-9.94	149.64	0.99
14906.250000	-9.94	149.59	0.98
14909.179688	-9.95	149.53	0.99
14912.109375	-9.95	149.47	0.99
14915.039063	-9.96	149.41	0.99
14917.968750	-9.97	149.35	0.99
14920.898438	-9.97	149.29	0.99
14923.828125	-9.98	149.23	1.00
14926.757813	-9.98	149.17	1.00
14929.687500	-9.99	149.11	1.00
14932.617188	-10.00	149.05	1.00
14935.546875	-10.00	148.99	1.00
14938.476563	-10.01	148.93	0.99
14941.406250	-10.02	148.87	0.99
14944.335938	-10.02	148.81	0.99
14947.265625	-10.03	148.75	0.99
14950.195313	-10.04	148.69	1.00
14953.125000	-10.04	148.63	1.00
14956.054688	-10.05	148.57	1.00
14958.984375	-10.05	148.51	1.00
14961.914063	-10.06	148.45	0.99
14964.843750	-10.07	148.39	0.99
14967.773438	-10.07	148.33	0.99
14970.703125	-10.08	148.27	1.00
14973.632813	-10.09	148.21	0.99
14976.562500	-10.09	148.14	0.98
14979.492188	-10.10	148.08	0.99
14982.421875	-10.11	148.01	1.00
14985.351563	-10.12	147.95	0.99
14988.281250	-10.12	147.89	0.99
14991.210938	-10.13	147.82	0.98
14994.140625	-10.14	147.76	0.99
14997.070313	-10.15	147.70	0.98
15000.000000	-10.15	147.64	0.99
15002.929688	-10.16	147.58	0.99
15005.859375	-10.17	147.52	0.99
15008.789063	-10.18	147.47	1.00
15011.718750	-10.19	147.41	1.00
15014.648438	-10.19	147.35	0.99
15017.578125	-10.20	147.29	0.99
15020.507813	-10.21	147.23	0.97
15023.437500	-10.22	147.16	0.99
15026.367188	-10.23	147.10	0.98
15029.296875	-10.23	147.05	0.97
15032.226563	-10.24	146.99	0.98
15035.156250	-10.25	146.94	0.97
15038.085938	-10.26	146.88	0.98
15041.015625	-10.27	146.83	1.00
15043.945313	-10.27	146.77	0.99
15046.875000	-10.28	146.72	0.99
15049.804688	-10.29	146.67	1.00
15052.734375	-10.30	146.61	1.00
15055.664063	-10.31	146.56	1.00
15058.593750	-10.31	146.50	0.96
15061.523438	-10.32	146.44	0.98
15064.453125	-10.33	146.38	0.98
15067.382813	-10.34	146.32	0.99
15070.312500	-10.34	146.26	1.00
15073.242188	-10.35	146.20	1.00
15076.171875	-10.36	146.14	1.00
15079.101563	-10.37	146.09	0.99
15082.031250	-10.38	146.03	1.00
15084.960938	-10.39	145.97	0.99
15087.890625	-10.39	145.92	0.98
15090.820313	-10.40	145.86	0.99
15093.750000	-10.41	145.81	1.00
15096.679688	-10.42	145.75	1.00
15099.609375	-10.43	145.69	1.00
15102.539063	-10.43	145.63	1.00
15105.468750	-10.44	145.58	0.99
15108.398438	-10.45	145.52	0.99
15111.328125	-10.46	145.46	1.00
15114.257813	-10.47	145.40	1.00
15117.187500	-10.48	145.34	0.98
15120.117188	-10.48	145.28	0.99
15123.046875	-10.49	145.23	0.99
15125.976563	-10.50	145.17	0.99
15128.906250	-10.51	145.11	0.99
15131.835938	-10.52	145.06	1.00
15134.765625	-10.53	145.00	0.99
15137.695313	-10.53	144.94	0.99
15140.625000	-10.54	144.89	1.00
15143.554688	-10.55	144.83	1.00
15146.484375	-10.56	144.77	1.00
15149.414063	-10.57	144.72	1.00
15152.343750	-10.58	144.66	0.99
15155.273438	-10.58	144.60	0.98
15158.203125	-10.59	144.54	0.98
15161.132813	-10.60	144.48	0.99
15164.062500	-10.61	144.43	0.99
15166.992188	-10.62	144.37	1.00
15169.921875	-10.63	144.31	1.00
15172.851563	-10.63	144.25	1.00
15175.781250	-10.64	144.19	0.99
15178.710938	-10.65	144.14	0.98
15181.640625	-10.66	144.08	0.99
15184.570313	-10.67	144.02	0.99
15187.500000	-10.68	143.96	0.99
15190.429688	-10.69	143.90	1.00
15193.359375	-10.69	143.85	1.00
15196.289063	-10.70	143.79	1.00
15199.218750	-10.71	143.73	1.00
15202.148438	-10.72	143.67	1.00
15205.078125	-10.73	143.61	1.00
15208.007813	-10.74	143.55	1.00
15210.937500	-10.75	143.50	0.99
15213.867188	-10.76	143.44	0.99
15216.796875	-10.77	143.38	0.99
15219.726563	-10.77	143.33	0.99
15222.656250	-10.78	143.27	1.00
15225.585938	-10.79	143.21	1.00
15228.515625	-10.80	143.16	1.00
15231.445313	-10.81	143.10	0.99
15234.375000	-10.82	143.05	0.99
15237.304688	-10.83	142.99	1.00
15240.234375	-10.84	142.94	1.00
15243.164063	-10.85	142.88	1.00
15246.093750	-10.86	142.83	1.00
15249.023438	-10.87	142.77	1.00
15251.953125	-10.87	142.72	1.00
15254.882813	-10.88	142.66	0.99
15257.812500	-10.89	142.60	0.99
15260.742188	-10.90	142.55	0.99
15263.671875	-10.91	142.49	1.00
15266.601563	-10.92	142.44	1.00
15269.531250	-10.93	142.38	1.00
15272.460938	-10.94	142.33	1.00
15275.390625	-10.95	142.27	1.00
15278.320313	-10.96	142.22	1.00
15281.250000	-10.97	142.16	1.00
15284.179688	-10.97	142.11	1.00
15287.109375	-10.98	142.05	1.00
15290.039063	-10.99	142.00	1.00
15292.968750	-11.00	141.95	1.00
15295.898438	-11.01	141.89	0.99
15298.828125	-11.02	141.84	0.99
15301.757813	-11.03	141.78	0.98
15304.687500	-11.04	141.73	0.99
15307.617188	-11.05	141.67	0.99
15310.546875	-11.06	141.62	1.00
15313.476563	-11.07	141.57	0.99
15316.406250	-11.08	141.51	0.99
15319.335938	-11.09	141.46	0.99
15322.265625	-11.10	141.41	0.99
15325.195313	-11.10	141.35	1.00
15328.125000	-11.11	141.30	1.00
15331.054688	-11.12	141.25	1.00
15333.984375	-11.13	141.19	1.00
15336.914063	-11.14	141.14	1.00
15339.843750	-11.15	141.08	1.00
15342.773438	-11.16	141.03	1.00
15345.703125	-11.17	140.97	1.00
15348.632813	-11.18	140.92	1.00
15351.562500	-11.19	140.86	1.00
15354.492188	-11.20	140.81	0.99
15357.421875	-11.21	140.75	0.99
15360.351563	-11.22	140.70	1.00
15363.281250	-11.23	140.64	0.99
15366.210938	-11.23	140.59	1.00
15369.140625	-11.24	140.53	0.99
15372.070313	-11.25	140.48	0.99
15375.000000	-11.26	140.43	0.99
15377.929688	-11.27	140.37	0.99
15380.859375	-11.28	140.32	0.98
15383.789063	-11.29	140.26	0.99
15386.718750	-11.30	140.21	0.97
15389.648438	-11.31	140.15	0.99
15392.578125	-11.32	140.10	1.00
15395.507813	-11.33	140.04	1.00
15398.437500	-11.34	139.98	1.00
15401.367188	-11.35	139.93	1.00
15404.296875	-11.36	139.88	1.00
15407.226563	-11.37	139.82	0.99
15410.156250	-11.38	139.77	0.99
15413.085938	-11.39	139.71	0.99
15416.015625	-11.40	139.66	0.99
15418.945313	-11.41	139.61	1.00
15421.875000	-11.42	139.56	1.00
15424.804688	-11.43	139.50	1.00
15427.734375	-11.44	139.45	1.00
15430.664063	-11.45	139.40	1.00
15433.593750	-11.46	139.35	1.00
15436.523438	-11.47	139.29	1.00
15439.453125	-11.48	139.24	0.99
15442.382813	-11.49	139.19	1.00
15445.312500	-11.50	139.13	0.99
15448.242188	-11.51	139.08	1.00
15451.171875	-11.52	139.03	0.99
15454.101563	-11.53	138.98	1.00
15457.031250	-11.54	138.92	0.99
15459.960938	-11.55	138.87	0.99
15462.890625	-11.56	138.82	1.00
15465.820313	-11.57	138.77	0.99
15468.750000	-11.58	138.72	0.99
15471.679688	-11.59	138.67	1.00
15474.609375	-11.60	138.61	1.00
15477.539063	-11.61	138.56	1.00
15480.468750	-11.62	138.51	0.99
15483.398438	-11.63	138.46	0.98
15486.328125	-11.64	138.41	0.98
15489.257813	-11.65	138.35	0.99
15492.187500	-11.66	138.30	1.00
15495.117188	-11.67	138.24	1.00
15498.046875	-11.68	138.19	1.00
15500.976563	-11.69	138.13	1.00
15503.906250	-11.70	138.08	1.00
15506.835938	-11.71	138.03	1.00
15509.765625	-11.72	137.97	1.00
15512.695313	-11.73	137.92	0.99
15515.625000	-11.74	137.87	1.00
15518.554688	-11.75	137.81	1.00
15521.484375	-11.76	137.76	1.00
15524.414063	-11.77	137.70	1.00
15527.343750	-11.78	137.65	1.00
15530.273438	-11.79	137.60	1.00
15533.203125	-11.80	137.54	1.00
15536.132813	-11.81	137.49	1.00
15539.062500	-11.82	137.43	1.00
15541.992188	-11.83	137.38	1.00
15544.921875	-11.84	137.33	0.99
15547.851563	-11.85	137.27	0.99
15550.781250	-11.86	137.22	0.99
15553.710938	-11.87	137.17	0.99
15556.640625	-11.88	137.11	1.00
15559.570313	-11.89	137.06	1.00
15562.500000	-11.90	137.01	1.00
15565.429688	-11.91	136.95	0.99
15568.359375	-11.92	136.90	0.99
15571.289063	-11.93	136.85	0.99
15574.218750	-11.94	136.79	0.99
15577.148438	-11.95	136.74	1.00
15580.078125	-11.96	136.69	0.99
15583.007813	-11.97	136.63	0.99
15585.937500	-11.98	136.58	0.99
15588.867188	-11.99	136.52	1.00
15591.796875	-12.01	136.47	1.00
15594.726563	-12.02	136.42	0.99
15597.656250	-12.03	136.36	0.99
15600.585938	-12.04	136.31	0.99
15603.515625	-12.05	136.26	0.99
15606.445313	-12.06	136.21	0.99
15609.375000	-12.07	136.15	0.99
15612.304688	-12.08	136.10	1.00
15615.234375	-12.09	136.05	1.00
15618.164063	-12.10	136.00	1.00
15621.093750	-12.11	135.95	0.99
15624.023438	-12.12	135.90	0.99
15626.953125	-12.13	135.85	1.00
15629.882813	-12.15	135.80	1.00
15632.812500	-12.16	135.75	1.00
15635.742188	-12.17	135.70	1.00
15638.671875	-12.18	135.65	0.99
15641.601563	-12.19	135.60	0.99
15644.531250	-12.20	135.55	0.99
15647.460938	-12.21	135.51	1.00
15650.390625	-12.22	135.46	1.00
15653.320313	-12.23	135.41	0.99
15656.250000	-12.24	135.36	0.99
15659.179688	-12.25	135.31	0.99
15662.109375	-12.26	135.26	0.99
15665.039063	-12.27	135.22	1.00
15667.968750	-12.28	135.17	1.00
15670.898438	-12.29	135.12	1.00
15673.828125	-12.30	135.07	1.00
15676.757813	-12.31	135.02	1.00
15679.687500	-12.33	134.98	0.99
15682.617188	-12.34	134.93	0.99
15685.546875	-12.35	134.88	0.99
15688.476563	-12.36	134.83	1.00
15691.406250	-12.37	134.79	1.00
15694.335938	-12.38	134.74	1.00
15697.265625	-12.39	134.69	0.99
15700.195313	-12.40	134.65	1.00
15703.125000	-12.41	134.60	1.00
15706.054688	-12.42	134.56	1.00
15708.984375	-12.43	134.51	1.00
15711.914063	-12.44	134.46	1.00
15714.843750	-12.45	134.42	1.00
15717.773438	-12.46	134.37	1.00
15720.703125	-12.47	134.32	1.00
15723.632813	-12.48	134.28	0.99
15726.562500	-12.49	134.23	0.99
15729.492188	-12.50	134.18	0.97
15732.421875	-12.51	134.14	0.99
15735.351563	-12.52	134.09	0.99
15738.281250	-12.53	134.04	0.99
15741.210938	-12.54	134.00	0.99
15744.140625	-12.55	133.95	0.99
15747.070313	-12.56	133.90	1.00
15750.000000	-12.57	133.85	1.00
15752.929688	-12.58	133.81	1.00
15755.859375	-12.59	133.76	1.00
15758.789063	-12.59	133.71	1.00
15761.718750	-12.60	133.66	1.00
15764.648438	-12.61	133.61	1.00
15767.578125	-12.62	133.56	0.99
15770.507813	-12.63	133.51	0.99
15773.437500	-12.64	133.46	0.99
15776.367188	-12.65	133.41	0.99
15779.296875	-12.66	133.36	0.99
15782.226563	-12.67	133.31	0.99
15785.156250	-12.68	133.26	0.99
15788.085938	-12.69	133.21	1.00
15791.015625	-12.70	133.16	1.00
15793.945313	-12.71	133.11	1.00
15796.875000	-12.72	133.06	1.00
15799.804688	-12.73	133.00	1.00
15802.734375	-12.74	132.95	1.00
15805.664063	-12.75	132.90	1.00
15808.593750	-12.75	132.85	1.00
15811.523438	-12.76	132.79	1.00
15814.453125	-12.77	132.74	0.99
15817.382813	-12.78	132.68	1.00
15820.312500	-12.79	132.63	1.00
15823.242188	-12.80	132.58	1.00
15826.171875	-12.81	132.52	1.00
15829.101563	-12.82	132.47	1.00
15832.031250	-12.83	132.41	1.00
15834.960938	-12.84	132.36	0.99
15837.890625	-12.85	132.30	1.00
15840.820313	-12.86	132.25	1.00
15843.750000	-12.87	132.19	1.00
15846.679688	-12.88	132.14	1.00
15849.609375	-12.89	132.08	1.00
15852.539063	-12.90	132.03	1.00
15855.468750	-12.91	131.97	1.00
15858.398438	-12.92	131.92	1.00
15861.328125	-12.93	131.86	1.00
15864.257813	-12.94	131.80	1.00
15867.187500	-12.95	131.75	1.00
15870.117188	-12.96	131.69	1.00
15873.046875	-12.97	131.63	1.00
15875.976563	-12.98	131.57	1.00
15878.906250	-12.99	131.52	1.00
15881.835938	-13.00	131.46	1.00
15884.765625	-13.01	131.40	1.00
15887.695313	-13.02	131.34	1.00
15890.625000	-13.03	131.28	1.00
15893.554688	-13.04	131.22	1.00
15896.484375	-13.05	131.16	1.00
15899.414063	-13.06	131.11	1.00
15902.343750	-13.07	131.05	1.00
15905.273438	-13.08	130.99	1.00
15908.203125	-13.09	130.93	1.00
15911.132813	-13.10	130.87	1.00
15914.062500	-13.11	130.81	1.00
15916.992188	-13.12	130.75	1.00
15919.921875	-13.13	130.68	1.00
15922.851563	-13.14	130.62	1.00
15925.781250	-13.15	130.56	1.00
15928.710938	-13.16	130.50	1.00
15931.640625	-13.17	130.44	1.00
15934.570313	-13.18	130.38	1.00
15937.500000	-13.19	130.32	0.99
15940.429688	-13.20	130.25	1.00
15943.359375	-13.21	130.19	1.00
15946.289063	-13.22	130.13	1.00
15949.218750	-13.23	130.06	1.00
15952.148438	-13.24	130.00	1.00
15955.078125	-13.25	129.94	1.00
15958.007813	-13.26	129.87	1.00
15960.937500	-13.27	129.80	0.99
15963.867188	-13.28	129.73	0.99
15966.796875	-13.29	129.66	0.98
15969.726563	-13.31	129.60	0.99
15972.656250	-13.32	129.53	1.00
15975.585938	-13.33	129.46	0.99
15978.515625	-13.34	129.39	1.00
15981.445313	-13.35	129.33	0.99
15984.375000	-13.36	129.26	1.00
15987.304688	-13.37	129.19	1.00
15990.234375	-13.39	129.12	1.00
15993.164063	-13.40	129.06	1.00
15996.093750	-13.41	128.99	0.99
15999.023438	-13.42	128.92	1.00
16001.953125	-13.43	128.85	1.00
16004.882813	-13.44	128.78	1.00
16007.812500	-13.46	128.71	1.00
16010.742188	-13.47	128.65	0.99
16013.671875	-13.48	128.58	1.00
16016.601563	-13.49	128.51	0.99
16019.531250	-13.50	128.44	0.99
16022.460938	-13.52	128.38	0.99
16025.390625	-13.53	128.31	0.99
16028.320313	-13.54	128.24	1.00
16031.250000	-13.55	128.18	1.00
16034.179688	-13.57	128.11	1.00
16037.109375	-13.58	128.04	1.00
16040.039063	-13.59	127.98	1.00
16042.968750	-13.60	127.91	1.00
16045.898438	-13.62	127.85	0.99
16048.828125	-13.63	127.78	0.99
16051.757813	-13.64	127.71	1.00
16054.687500	-13.65	127.64	1.00
16057.617188	-13.67	127.58	1.00
16060.546875	-13.68	127.51	1.00
16063.476563	-13.69	127.44	1.00
16066.406250	-13.70	127.38	1.00
16069.335938	-13.72	127.31	1.00
16072.265625	-13.73	127.24	0.99
16075.195313	-13.74	127.17	0.99
16078.125000	-13.76	127.11	1.00
16081.054688	-13.77	127.04	1.00
16083.984375	-13.78	126.97	1.00
16086.914063	-13.79	126.91	1.00
16089.843750	-13.81	126.84	1.00
16092.773438	-13.82	126.77	1.00
16095.703125	-13.83	126.71	1.00
16098.632813	-13.85	126.64	1.00
16101.562500	-13.86	126.57	1.00
16104.492188	-13.87	126.50	0.99
16107.421875	-13.89	126.44	1.00
16110.351563	-13.90	126.37	1.00
16113.281250	-13.91	126.30	1.00
16116.210938	-13.93	126.23	1.00
16119.140625	-13.94	126.17	1.00
16122.070313	-13.96	126.10	1.00
16125.000000	-13.97	126.04	1.00
16127.929688	-13.98	125.97	1.00
16130.859375	-14.00	125.91	1.00
16133.789063	-14.01	125.84	1.00
16136.718750	-14.03	125.77	1.00
16139.648438	-14.04	125.71	1.00
16142.578125	-14.06	125.64	1.00
16145.507813	-14.07	125.58	1.00
16148.437500	-14.08	125.51	1.00
16151.367188	-14.10	125.45	0.99
16154.296875	-14.11	125.38	0.99
16157.226563	-14.13	125.32	1.00
16160.156250	-14.14	125.25	0.99
16163.085938	-14.16	125.19	1.00
16166.015625	-14.17	125.13	1.00
16168.945313	-14.19	125.07	1.00
16171.875000	-14.20	125.01	1.00
16174.804688	-14.22	124.95	1.00
16177.734375	-14.23	124.89	1.00
16180.664063	-14.25	124.83	1.00
16183.593750	-14.26	124.77	1.00
16186.523438	-14.28	124.71	1.00
16189.453125	-14.29	124.65	0.99
16192.382813	-14.31	124.59	0.99
16195.312500	-14.32	124.53	0.99
16198.242188	-14.34	124.48	1.00
16201.171875	-14.35	124.42	1.00
16204.101563	-14.37	124.37	1.00
16207.031250	-14.39	124.31	1.00
16209.960938	-14.40	124.26	1.00
16212.890625	-14.42	124.20	1.00
16215.820313	-14.43	124.15	1.00
16218.750000	-14.45	124.10	1.00
16221.679688	-14.46	124.05	1.00
16224.609375	-14.48	124.00	1.00
16227.539063	-14.49	123.94	1.00
16230.468750	-14.51	123.89	1.00
16233.398438	-14.52	123.84	1.00
16236.328125	-14.54	123.79	1.00
16239.257813	-14.55	123.73	1.00
16242.187500	-14.57	123.68	1.00
16245.117188	-14.59	123.63	1.00
16248.046875	-14.60	123.58	1.00
16250.976563	-14.62	123.53	1.00
16253.906250	-14.63	123.48	1.00
16256.835938	-14.65	123.43	1.00
16259.765625	-14.66	123.38	1.00
16262.695313	-14.68	123.34	1.00
16265.625000	-14.69	123.29	1.00
16268.554688	-14.71	123.24	1.00
16271.484375	-14.72	123.19	1.00
16274.414063	-14.74	123.15	1.00
16277.343750	-14.76	123.10	1.00
16280.273438	-14.77	123.05	1.00
16283.203125	-14.79	123.01	1.00
16286.132813	-14.80	122.96	1.00
16289.062500	-14.82	122.91	1.00
16291.992188	-14.83	122.87	1.00
16294.921875	-14.85	122.82	0.99
16297.851563	-14.87	122.78	0.99
16300.781250	-14.88	122.74	0.97
16303.710938	-14.90	122.69	0.99
16306.640625	-14.91	122.65	0.98
16309.570313	-14.93	122.61	0.99
16312.500000	-14.94	122.57	1.00
16315.429688	-14.96	122.53	1.00
16318.359375	-14.97	122.49	1.00
16321.289063	-14.99	122.44	1.00
16324.218750	-15.00	122.40	1.00
16327.148438	-15.02	122.36	0.99
16330.078125	-15.03	122.32	0.99
16333.007813	-15.05	122.28	1.00
16335.937500	-15.06	122.24	1.00
16338.867188	-15.08	122.19	1.00
16341.796875	-15.09	122.15	1.00
16344.726563	-15.11	122.11	1.00
16347.656250	-15.13	122.08	1.00
16350.585938	-15.14	122.04	1.00
16353.515625	-15.16	122.00	1.00
16356.445313	-15.17	121.96	1.00
16359.375000	-15.19	121.92	1.00
16362.304688	-15.20	121.88	1.00
16365.234375	-15.22	121.85	1.00
16368.164063	-15.23	121.81	1.00
16371.093750	-15.25	121.77	1.00
16374.023438	-15.26	121.73	1.00
16376.953125	-15.27	121.70	1.00
16379.882813	-15.29	121.66	1.00
16382.812500	-15.30	121.62	1.00
16385.742188	-15.32	121.58	1.00
16388.671875	-15.33	121.55	1.00
16391.601563	-15.35	121.51	1.00
16394.531250	-15.36	121.47	1.00
16397.460938	-15.38	121.44	1.00
16400.390625	-15.39	121.40	1.00
16403.320313	-15.41	121.37	1.00
16406.250000	-15.42	121.33	1.00
16409.179688	-15.44	121.30	1.00
16412.109375	-15.45	121.26	1.00
16415.039063	-15.46	121.23	1.00
16417.968750	-15.48	121.19	1.00
16420.898438	-15.49	121.16	1.00
16423.828125	-15.51	121.12	1.00
16426.757813	-15.52	121.09	1.00
16429.687500	-15.53	121.05	1.00
16432.617188	-15.55	121.02	1.00
16435.546875	-15.56	120.98	1.00
16438.476563	-15.58	120.94	1.00
16441.406250	-15.59	120.91	1.00
16444.335938	-15.60	120.87	1.00
16447.265625	-15.62	120.84	1.00
16450.195313	-15.63	120.80	1.00
16453.125000	-15.65	120.77	1.00
16456.054688	-15.66	120.73	1.00
16458.984375	-15.67	120.70	1.00
16461.914063	-15.69	120.66	1.00
16464.843750	-15.70	120.63	1.00
16467.773438	-15.71	120.59	0.99
16470.703125	-15.73	120.56	0.98
16473.632813	-15.74	120.52	0.97
16476.562500	-15.75	120.48	0.99
16479.492188	-15.77	120.45	0.99
16482.421875	-15.78	120.41	1.00
16485.351563	-15.79	120.38	1.00
16488.281250	-15.81	120.34	1.00
16491.210938	-15.82	120.30	1.00
16494.140625	-15.83	120.27	1.00
16497.070313	-15.85	120.23	1.00
16500.000000	-15.86	120.19	1.00
16502.929688	-15.87	120.16	1.00
16505.859375	-15.89	120.12	1.00
16508.789063	-15.90	120.08	1.00
16511.718750	-15.91	120.05	1.00
16514.648438	-15.92	120.01	1.00
16517.578125	-15.94	119.97	1.00
16520.507813	-15.95	119.93	1.00
16523.437500	-15.96	119.89	1.00
16526.367188	-15.98	119.85	1.00
16529.296875	-15.99	119.82	1.00
16532.226563	-16.00	119.78	1.00
16535.156250	-16.01	119.74	1.00
16538.085938	-16.03	119.70	1.00
16541.015625	-16.04	119.66	1.00
16543.945313	-16.05	119.62	1.00
16546.875000	-16.07	119.58	1.00
16549.804688	-16.08	119.54	1.00
16552.734375	-16.09	119.50	1.00
16555.664063	-16.10	119.46	1.00
16558.593750	-16.12	119.42	1.00
16561.523438	-16.13	119.38	1.00
16564.453125	-16.14	119.34	1.00
16567.382813	-16.15	119.29	1.00
16570.312500	-16.17	119.25	1.00
16573.242188	-16.18	119.21	1.00
16576.171875	-16.19	119.17	1.00
16579.101563	-16.21	119.12	1.00
16582.031250	-16.22	119.08	0.99
16584.960938	-16.23	119.04	0.99
16587.890625	-16.24	118.99	1.00
16590.820313	-16.26	118.95	1.00
16593.750000	-16.27	118.91	1.00
16596.679688	-16.28	118.87	0.99
16599.609375	-16.29	118.82	1.00
16602.539063	-16.31	118.78	0.99
16605.468750	-16.32	118.74	1.00
16608.398438	-16.33	118.69	1.00
16611.328125	-16.34	118.65	1.00
16614.257813	-16.36	118.60	1.00
16617.187500	-16.37	118.55	1.00
16620.117188	-16.38	118.51	1.00
16623.046875	-16.39	118.46	1.00
16625.976563	-16.41	118.41	1.00
16628.906250	-16.42	118.36	1.00
16631.835938	-16.43	118.32	1.00
16634.765625	-16.44	118.27	1.00
16637.695313	-16.46	118.22	0.99
16640.625000	-16.47	118.17	1.00
16643.554688	-16.48	118.12	1.00
16646.484375	-16.50	118.07	1.00
16649.414063	-16.51	118.02	1.00
16652.343750	-16.52	117.97	1.00
16655.273438	-16.53	117.92	1.00
16658.203125	-16.55	117.87	1.00
16661.132813	-16.56	117.81	1.00
16664.062500	-16.57	117.76	1.00
16666.992188	-16.59	117.71	1.00
16669.921875	-16.60	117.66	1.00
16672.851563	-16.61	117.60	1.00
16675.781250	-16.63	117.55	1.00
16678.710938	-16.64	117.50	1.00
16681.640625	-16.65	117.45	1.00
16684.570313	-16.67	117.39	1.00
16687.500000	-16.68	117.34	1.00
16690.429688	-16.69	117.29	1.00
16693.359375	-16.71	117.24	1.00
16696.289063	-16.72	117.18	1.00
16699.218750	-16.73	117.13	1.00
16702.148438	-16.75	117.08	1.00
16705.078125	-16.76	117.02	1.00
16708.007813	-16.78	116.97	1.00
16710.937500	-16.79	116.92	1.00
16713.867188	-16.80	116.86	1.00
16716.796875	-16.82	116.81	1.00
16719.726563	-16.83	116.75	1.00
16722.656250	-16.85	116.70	0.99
16725.585938	-16.86	116.64	1.00
16728.515625	-16.87	116.59	0.99
16731.445313	-16.89	116.53	1.00
16734.375000	-16.90	116.48	1.00
16737.304688	-16.92	116.42	0.99
16740.234375	-16.93	116.37	1.00
16743.164063	-16.95	116.32	1.00
16746.093750	-16.96	116.27	0.99
16749.023438	-16.98	116.21	1.00
16751.953125	-16.99	116.16	1.00
16754.882813	-17.01	116.11	0.99
16757.812500	-17.02	116.06	1.00
16760.742188	-17.04	116.00	1.00
16763.671875	-17.05	115.95	1.00
16766.601563	-17.07	115.90	1.00
16769.531250	-17.08	115.84	1.00
16772.460938	-17.10	115.79	1.00
16775.390625	-17.11	115.74	1.00
16778.320313	-17.13	115.68	1.00
16781.250000	-17.14	115.63	1.00
16784.179688	-17.16	115.58	1.00
16787.109375	-17.17	115.53	1.00
16790.039063	-17.19	115.48	1.00
16792.968750	-17.20	115.43	1.00
16795.898438	-17.22	115.38	1.00
16798.828125	-17.23	115.33	0.99
16801.757813	-17.25	115.28	1.00
16804.687500	-17.26	115.22	1.00
16807.617188	-17.28	115.17	1.00
16810.546875	-17.30	115.12	1.00
16813.476563	-17.31	115.07	1.00
16816.406250	-17.33	115.02	1.00
16819.335938	-17.34	114.97	1.00
16822.265625	-17.36	114.92	1.00
16825.195313	-17.38	114.87	1.00
