	SM57_TF_0_180		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
2118.164063	-12.97	-83.99	0.97
2121.093750	-12.94	-84.11	0.98
2124.023438	-12.91	-84.30	1.00
2126.953125	-12.88	-84.56	1.00
2129.882813	-12.86	-84.88	0.98
2132.812500	-12.84	-85.28	0.98
2135.742188	-12.83	-85.73	1.00
2138.671875	-12.83	-86.20	0.98
2141.601563	-12.84	-86.64	0.92
2144.531250	-12.86	-87.01	0.89
2147.460938	-12.90	-87.28	0.93
2150.390625	-12.93	-87.53	0.98
2153.320313	-12.95	-87.74	0.95
2156.250000	-12.98	-87.90	0.95
2159.179688	-13.01	-87.90	0.70
2162.109375	-13.04	-87.83	0.87
2165.039063	-13.05	-87.81	0.97
2167.968750	-13.06	-87.84	0.98
2170.898438	-13.07	-87.90	0.97
2173.828125	-13.09	-88.00	0.95
2176.757813	-13.10	-88.05	0.94
2179.687500	-13.11	-88.07	0.97
2182.617188	-13.12	-88.09	0.98
2185.546875	-13.12	-88.11	0.99
2188.476563	-13.11	-88.15	0.99
2191.406250	-13.11	-88.20	0.94
2194.335938	-13.10	-88.26	0.76
2197.265625	-13.10	-88.25	0.58
2200.195313	-13.09	-88.23	0.94
2203.125000	-13.07	-88.21	0.97
2206.054688	-13.06	-88.22	0.99
2208.984375	-13.05	-88.25	0.99
2211.914063	-13.04	-88.29	0.99
2214.843750	-13.03	-88.32	0.96
2217.773438	-13.02	-88.36	0.97
2220.703125	-13.00	-88.44	0.98
2223.632813	-13.00	-88.57	0.98
2226.562500	-12.99	-88.73	0.99
2229.492188	-12.99	-88.86	0.99
2232.421875	-12.99	-88.96	0.99
2235.351563	-12.99	-89.05	0.96
2238.281250	-12.99	-89.14	0.90
2241.210938	-13.00	-89.20	0.81
2244.140625	-13.02	-89.17	0.76
2247.070313	-13.04	-89.03	0.81
2250.000000	-13.06	-88.78	0.84
2252.929688	-13.06	-88.47	0.27
2255.859375	-13.04	-88.17	0.85
2258.789063	-13.01	-87.93	0.95
2261.718750	-12.98	-87.73	0.93
2264.648438	-12.94	-87.53	0.85
2267.578125	-12.91	-87.44	0.97
2270.507813	-12.87	-87.47	0.98
2273.437500	-12.84	-87.58	0.99
2276.367188	-12.82	-87.73	0.98
2279.296875	-12.81	-87.90	0.96
2282.226563	-12.80	-88.03	0.97
2285.156250	-12.81	-88.04	0.86
2288.085938	-12.83	-87.77	0.82
2291.015625	-12.86	-87.40	0.72
2293.945313	-12.88	-86.97	0.68
2296.875000	-12.88	-86.52	0.54
2299.804688	-12.87	-86.02	0.95
2302.734375	-12.85	-85.61	0.97
2305.664063	-12.82	-85.30	0.97
2308.593750	-12.80	-85.10	0.99
2311.523438	-12.77	-85.00	0.98
2314.453125	-12.75	-85.01	0.98
2317.382813	-12.74	-85.13	0.99
2320.312500	-12.73	-85.26	0.98
2323.242188	-12.73	-85.46	0.97
2326.171875	-12.73	-85.63	0.97
2329.101563	-12.74	-85.67	0.94
2332.031250	-12.77	-85.57	0.93
2334.960938	-12.79	-85.33	0.83
2337.890625	-12.80	-85.01	0.74
2340.820313	-12.79	-84.67	0.28
2343.750000	-12.77	-84.35	0.91
2346.679688	-12.74	-84.09	0.91
2349.609375	-12.70	-83.89	0.97
2352.539063	-12.67	-83.77	0.98
2355.468750	-12.63	-83.75	0.98
2358.398438	-12.59	-83.83	0.98
2361.328125	-12.56	-83.99	0.98
2364.257813	-12.54	-84.18	0.99
2367.187500	-12.52	-84.40	0.97
2370.117188	-12.51	-84.63	0.91
2373.046875	-12.51	-84.71	0.82
2375.976563	-12.51	-84.71	0.87
2378.906250	-12.52	-84.66	0.82
2381.835938	-12.52	-84.53	0.56
2384.765625	-12.52	-84.36	0.31
2387.695313	-12.51	-84.16	0.54
2390.625000	-12.48	-83.97	0.68
2393.554688	-12.45	-83.86	0.95
2396.484375	-12.42	-83.87	0.97
2399.414063	-12.40	-84.01	0.95
2402.343750	-12.37	-84.22	0.98
2405.273438	-12.35	-84.46	0.99
2408.203125	-12.33	-84.73	0.98
2411.132813	-12.32	-85.04	0.98
2414.062500	-12.31	-85.35	0.98
2416.992188	-12.31	-85.64	0.97
2419.921875	-12.32	-85.90	0.98
2422.851563	-12.34	-86.08	0.84
2425.781250	-12.36	-86.12	0.83
2428.710938	-12.39	-86.03	0.28
2431.640625	-12.42	-85.90	0.82
2434.570313	-12.43	-85.77	0.59
2437.500000	-12.42	-85.68	0.88
2440.429688	-12.41	-85.66	0.97
2443.359375	-12.40	-85.71	0.99
2446.289063	-12.39	-85.83	0.99
2449.218750	-12.37	-86.00	0.99
2452.148438	-12.36	-86.22	0.96
2455.078125	-12.36	-86.47	0.95
2458.007813	-12.37	-86.71	0.94
2460.937500	-12.38	-86.92	0.97
2463.867188	-12.39	-87.12	0.93
2466.796875	-12.41	-87.31	0.94
2469.726563	-12.43	-87.43	0.94
2472.656250	-12.44	-87.48	0.93
2475.585938	-12.45	-87.49	0.92
2478.515625	-12.44	-87.46	0.53
2481.445313	-12.42	-87.41	0.74
2484.375000	-12.39	-87.43	0.96
2487.304688	-12.36	-87.55	0.96
2490.234375	-12.33	-87.77	0.98
2493.164063	-12.30	-88.04	0.98
2496.093750	-12.27	-88.38	0.99
2499.023438	-12.25	-88.74	0.99
2501.953125	-12.23	-89.16	0.98
2504.882813	-12.22	-89.60	0.99
2507.812500	-12.21	-90.06	0.97
2510.742188	-12.22	-90.48	0.92
2513.671875	-12.24	-90.82	0.81
2516.601563	-12.25	-91.10	0.95
2519.531250	-12.27	-91.35	0.94
2522.460938	-12.29	-91.54	0.93
2525.390625	-12.30	-91.72	0.77
2528.320313	-12.30	-91.88	0.87
2531.250000	-12.30	-92.01	0.88
2534.179688	-12.28	-92.15	0.91
2537.109375	-12.26	-92.33	0.93
2540.039063	-12.24	-92.58	0.97
2542.968750	-12.22	-92.86	0.96
2545.898438	-12.21	-93.19	0.93
2548.828125	-12.20	-93.55	0.99
2551.757813	-12.19	-93.94	0.98
2554.687500	-12.19	-94.33	0.99
2557.617188	-12.20	-94.70	0.98
2560.546875	-12.21	-95.07	0.96
2563.476563	-12.23	-95.45	0.97
2566.406250	-12.25	-95.76	0.92
2569.335938	-12.28	-95.91	0.75
2572.265625	-12.32	-95.94	0.89
2575.195313	-12.35	-95.94	0.74
2578.125000	-12.38	-95.92	0.86
2581.054688	-12.39	-95.94	0.95
2583.984375	-12.40	-95.96	0.97
2586.914063	-12.40	-96.03	0.97
2589.843750	-12.40	-96.14	0.96
2592.773438	-12.39	-96.31	0.98
2595.703125	-12.40	-96.50	0.95
2598.632813	-12.41	-96.67	0.89
2601.562500	-12.41	-96.82	0.95
2604.492188	-12.42	-96.97	0.96
2607.421875	-12.43	-97.09	0.98
2610.351563	-12.45	-97.17	0.95
2613.281250	-12.46	-97.19	0.98
2616.210938	-12.48	-97.17	0.83
2619.140625	-12.48	-97.09	0.26
2622.070313	-12.47	-97.00	0.85
2625.000000	-12.45	-96.96	0.95
2627.929688	-12.44	-97.01	0.97
2630.859375	-12.43	-97.16	0.99
2633.789063	-12.43	-97.35	0.99
2636.718750	-12.43	-97.56	0.99
2639.648438	-12.43	-97.82	0.98
2642.578125	-12.43	-98.10	0.98
2645.507813	-12.45	-98.42	0.98
2648.437500	-12.47	-98.73	0.99
2651.367188	-12.49	-98.99	0.86
2654.296875	-12.53	-99.13	0.86
2657.226563	-12.56	-99.20	0.92
2660.156250	-12.58	-99.25	0.98
2663.085938	-12.61	-99.28	0.96
2666.015625	-12.62	-99.29	0.97
2668.945313	-12.64	-99.28	0.94
2671.875000	-12.64	-99.26	0.97
2674.804688	-12.64	-99.26	0.99
2677.734375	-12.63	-99.28	0.95
2680.664063	-12.62	-99.34	0.94
2683.593750	-12.61	-99.43	0.96
2686.523438	-12.61	-99.50	0.94
2689.453125	-12.60	-99.56	0.96
2692.382813	-12.60	-99.61	0.97
2695.312500	-12.60	-99.69	0.98
2698.242188	-12.60	-99.78	0.97
2701.171875	-12.60	-99.84	0.96
2704.101563	-12.61	-99.87	0.97
2707.031250	-12.61	-99.90	0.90
2709.960938	-12.62	-99.91	0.81
2712.890625	-12.61	-99.92	0.95
2715.820313	-12.61	-99.94	0.98
2718.750000	-12.60	-99.99	0.99
2721.679688	-12.60	-100.06	0.99
2724.609375	-12.59	-100.13	0.99
2727.539063	-12.58	-100.22	0.99
2730.468750	-12.57	-100.32	0.99
2733.398438	-12.57	-100.43	0.98
2736.328125	-12.56	-100.55	0.97
2739.257813	-12.56	-100.70	0.96
2742.187500	-12.56	-100.82	0.96
2745.117188	-12.56	-100.93	0.99
2748.046875	-12.57	-101.02	0.99
2750.976563	-12.57	-101.10	0.99
2753.906250	-12.58	-101.16	0.98
2756.835938	-12.58	-101.18	0.94
2759.765625	-12.59	-101.16	0.85
2762.695313	-12.60	-101.07	0.20
2765.625000	-12.61	-100.98	0.72
2768.554688	-12.60	-100.91	0.96
2771.484375	-12.60	-100.87	0.95
2774.414063	-12.60	-100.85	0.97
2777.343750	-12.59	-100.84	0.98
2780.273438	-12.57	-100.86	0.99
2783.203125	-12.56	-100.91	1.00
2786.132813	-12.55	-100.99	0.98
2789.062500	-12.54	-101.10	0.98
2791.992188	-12.54	-101.25	0.94
2794.921875	-12.55	-101.35	0.91
2797.851563	-12.56	-101.37	0.92
2800.781250	-12.58	-101.38	0.96
2803.710938	-12.59	-101.37	0.93
2806.640625	-12.61	-101.32	0.95
2809.570313	-12.63	-101.18	0.81
2812.500000	-12.65	-101.00	0.68
2815.429688	-12.65	-100.82	0.71
2818.359375	-12.64	-100.66	0.89
2821.289063	-12.62	-100.53	0.97
2824.218750	-12.60	-100.45	0.96
2827.148438	-12.59	-100.41	0.98
2830.078125	-12.57	-100.39	0.99
2833.007813	-12.55	-100.39	0.99
2835.937500	-12.53	-100.41	0.98
2838.867188	-12.51	-100.45	0.97
2841.796875	-12.50	-100.49	0.97
2844.726563	-12.49	-100.52	0.81
2847.656250	-12.49	-100.49	0.82
2850.585938	-12.49	-100.40	0.33
2853.515625	-12.47	-100.32	0.88
2856.445313	-12.44	-100.27	0.97
2859.375000	-12.42	-100.24	0.97
2862.304688	-12.39	-100.24	0.98
2865.234375	-12.36	-100.27	0.99
2868.164063	-12.33	-100.34	1.00
2871.093750	-12.30	-100.43	0.98
2874.023438	-12.27	-100.58	0.99
2876.953125	-12.25	-100.80	0.96
2879.882813	-12.24	-101.08	0.91
2882.812500	-12.23	-101.34	0.96
2885.742188	-12.23	-101.54	0.96
2888.671875	-12.24	-101.68	0.95
2891.601563	-12.25	-101.74	0.96
2894.531250	-12.26	-101.78	0.95
2897.460938	-12.27	-101.78	0.94
2900.390625	-12.26	-101.75	0.94
2903.320313	-12.25	-101.72	0.89
2906.250000	-12.24	-101.69	0.96
2909.179688	-12.22	-101.70	0.95
2912.109375	-12.20	-101.72	0.96
2915.039063	-12.19	-101.75	0.99
2917.968750	-12.17	-101.78	0.98
2920.898438	-12.15	-101.82	0.99
2923.828125	-12.12	-101.87	0.98
2926.757813	-12.10	-101.92	0.99
2929.687500	-12.08	-102.00	0.98
2932.617188	-12.06	-102.10	0.91
2935.546875	-12.05	-102.21	0.87
2938.476563	-12.04	-102.28	0.82
2941.406250	-12.02	-102.34	0.94
2944.335938	-12.00	-102.42	0.97
2947.265625	-11.99	-102.50	0.98
2950.195313	-11.97	-102.57	0.98
2953.125000	-11.94	-102.65	0.99
2956.054688	-11.92	-102.72	0.98
2958.984375	-11.89	-102.81	0.98
2961.914063	-11.86	-102.92	0.96
2964.843750	-11.83	-103.07	0.96
2967.773438	-11.81	-103.19	0.97
2970.703125	-11.78	-103.30	0.96
2973.632813	-11.76	-103.41	0.98
2976.562500	-11.73	-103.53	0.98
2979.492188	-11.71	-103.65	0.98
2982.421875	-11.68	-103.79	0.99
2985.351563	-11.66	-103.92	0.98
2988.281250	-11.64	-104.05	0.98
2991.210938	-11.62	-104.17	0.95
2994.140625	-11.60	-104.27	0.99
2997.070313	-11.58	-104.37	0.98
3000.000000	-11.56	-104.46	0.99
3002.929688	-11.54	-104.54	1.00
3005.859375	-11.52	-104.62	1.00
3008.789063	-11.49	-104.71	0.98
3011.718750	-11.46	-104.80	0.94
3014.648438	-11.43	-104.87	0.97
3017.578125	-11.40	-104.97	0.96
3020.507813	-11.37	-105.10	0.92
3023.437500	-11.35	-105.24	0.91
3026.367188	-11.32	-105.37	0.97
3029.296875	-11.30	-105.50	0.98
3032.226563	-11.27	-105.63	0.97
3035.156250	-11.25	-105.76	0.97
3038.085938	-11.23	-105.88	0.98
3041.015625	-11.21	-105.98	0.99
3043.945313	-11.19	-106.05	0.83
3046.875000	-11.16	-106.12	0.82
3049.804688	-11.13	-106.20	0.95
3052.734375	-11.09	-106.30	0.99
3055.664063	-11.04	-106.42	0.99
3058.593750	-11.00	-106.56	0.98
3061.523438	-10.95	-106.72	0.98
3064.453125	-10.90	-106.92	0.97
3067.382813	-10.86	-107.16	1.00
3070.312500	-10.81	-107.43	0.99
3073.242188	-10.78	-107.73	0.97
3076.171875	-10.74	-108.01	0.95
3079.101563	-10.71	-108.26	0.96
3082.031250	-10.67	-108.50	0.99
3084.960938	-10.64	-108.75	0.98
3087.890625	-10.60	-109.02	0.99
3090.820313	-10.57	-109.27	0.97
3093.750000	-10.54	-109.50	0.98
3096.679688	-10.51	-109.73	0.98
3099.609375	-10.48	-109.95	0.97
3102.539063	-10.44	-110.17	0.97
3105.468750	-10.41	-110.41	0.99
3108.398438	-10.38	-110.67	0.99
3111.328125	-10.36	-110.94	0.99
3114.257813	-10.33	-111.22	0.99
3117.187500	-10.31	-111.51	0.99
3120.117188	-10.28	-111.81	0.99
3123.046875	-10.26	-112.10	0.99
3125.976563	-10.25	-112.39	0.99
3128.906250	-10.24	-112.65	0.96
3131.835938	-10.23	-112.86	0.88
3134.765625	-10.22	-113.02	0.81
3137.695313	-10.21	-113.18	0.97
3140.625000	-10.19	-113.33	0.99
3143.554688	-10.18	-113.50	0.99
3146.484375	-10.16	-113.66	0.97
3149.414063	-10.14	-113.81	0.94
3152.343750	-10.11	-113.96	0.98
3155.273438	-10.09	-114.15	0.99
3158.203125	-10.07	-114.37	0.97
3161.132813	-10.05	-114.62	0.89
3164.062500	-10.03	-114.87	0.88
3166.992188	-10.02	-115.11	0.95
3169.921875	-10.00	-115.36	0.97
3172.851563	-9.98	-115.64	0.99
3175.781250	-9.97	-115.93	0.98
3178.710938	-9.97	-116.23	0.96
3181.640625	-9.97	-116.50	0.94
3184.570313	-9.97	-116.70	0.89
3187.500000	-9.97	-116.84	0.57
3190.429688	-9.97	-116.99	0.91
3193.359375	-9.96	-117.15	0.96
3196.289063	-9.95	-117.32	0.92
3199.218750	-9.94	-117.48	0.96
3202.148438	-9.92	-117.67	0.98
3205.078125	-9.89	-117.88	0.97
3208.007813	-9.88	-118.13	0.98
3210.937500	-9.86	-118.43	0.97
3213.867188	-9.86	-118.77	0.93
3216.796875	-9.86	-119.08	0.74
3219.726563	-9.86	-119.37	0.83
3222.656250	-9.85	-119.64	0.96
3225.585938	-9.85	-119.93	0.96
3228.515625	-9.85	-120.20	0.98
3231.445313	-9.84	-120.44	0.97
3234.375000	-9.83	-120.68	0.95
3237.304688	-9.82	-120.92	0.98
3240.234375	-9.81	-121.18	0.96
3243.164063	-9.79	-121.46	0.96
3246.093750	-9.77	-121.76	0.97
3249.023438	-9.76	-122.09	0.99
3251.953125	-9.75	-122.42	0.98
3254.882813	-9.73	-122.78	0.99
3257.812500	-9.73	-123.17	0.97
3260.742188	-9.73	-123.60	0.99
3263.671875	-9.73	-124.02	0.99
3266.601563	-9.74	-124.42	0.97
3269.531250	-9.76	-124.81	0.93
3272.460938	-9.78	-125.14	0.81
3275.390625	-9.80	-125.45	0.93
3278.320313	-9.82	-125.74	0.99
3281.250000	-9.83	-126.02	0.98
3284.179688	-9.84	-126.29	0.96
3287.109375	-9.85	-126.57	0.99
3290.039063	-9.85	-126.87	0.98
3292.968750	-9.86	-127.18	0.98
3295.898438	-9.86	-127.51	0.95
3298.828125	-9.86	-127.87	0.95
3301.757813	-9.87	-128.28	0.93
3304.687500	-9.89	-128.71	0.98
3307.617188	-9.90	-129.12	0.98
3310.546875	-9.93	-129.52	0.98
3313.476563	-9.95	-129.88	0.95
3316.406250	-9.98	-130.19	0.96
3319.335938	-10.01	-130.48	0.97
3322.265625	-10.03	-130.75	0.97
3325.195313	-10.06	-131.00	0.91
3328.125000	-10.09	-131.22	0.85
3331.054688	-10.11	-131.45	0.90
3333.984375	-10.13	-131.70	0.97
3336.914063	-10.16	-131.96	0.97
3339.843750	-10.19	-132.22	0.98
3342.773438	-10.22	-132.50	0.96
3345.703125	-10.25	-132.78	0.98
3348.632813	-10.29	-133.05	0.99
3351.562500	-10.33	-133.29	0.99
3354.492188	-10.37	-133.50	0.93
3357.421875	-10.42	-133.67	0.91
3360.351563	-10.46	-133.81	0.90
3363.281250	-10.51	-133.91	0.97
3366.210938	-10.55	-134.00	0.94
3369.140625	-10.59	-134.06	0.92
3372.070313	-10.63	-134.10	0.89
3375.000000	-10.66	-134.13	0.94
3377.929688	-10.68	-134.15	0.73
3380.859375	-10.70	-134.18	0.90
3383.789063	-10.71	-134.24	0.95
3386.718750	-10.73	-134.34	0.93
3389.648438	-10.75	-134.47	0.97
3392.578125	-10.77	-134.59	0.99
3395.507813	-10.80	-134.70	0.99
3398.437500	-10.82	-134.80	0.99
3401.367188	-10.85	-134.91	0.99
3404.296875	-10.87	-135.00	0.97
3407.226563	-10.90	-135.07	0.94
3410.156250	-10.93	-135.10	0.71
3413.085938	-10.96	-135.11	0.77
3416.015625	-10.98	-135.12	0.89
3418.945313	-11.00	-135.13	0.91
3421.875000	-11.02	-135.15	0.96
3424.804688	-11.04	-135.17	0.99
3427.734375	-11.07	-135.18	0.99
3430.664063	-11.09	-135.19	0.99
3433.593750	-11.12	-135.17	0.94
3436.523438	-11.14	-135.14	0.95
3439.453125	-11.17	-135.07	0.89
3442.382813	-11.19	-135.00	0.97
3445.312500	-11.21	-134.92	0.98
3448.242188	-11.22	-134.82	0.96
3451.171875	-11.23	-134.72	0.96
3454.101563	-11.24	-134.62	0.97
3457.031250	-11.25	-134.54	0.99
3459.960938	-11.26	-134.47	0.98
3462.890625	-11.26	-134.42	0.99
3465.820313	-11.27	-134.37	0.99
3468.750000	-11.28	-134.33	0.98
3471.679688	-11.29	-134.30	0.95
3474.609375	-11.31	-134.28	0.94
3477.539063	-11.33	-134.24	0.93
3480.468750	-11.35	-134.16	0.93
3483.398438	-11.36	-134.06	0.91
3486.328125	-11.37	-133.94	0.86
3489.257813	-11.38	-133.84	0.91
3492.187500	-11.38	-133.75	0.96
3495.117188	-11.39	-133.68	0.91
3498.046875	-11.39	-133.61	0.91
3500.976563	-11.40	-133.53	0.86
3503.906250	-11.39	-133.45	0.91
3506.835938	-11.39	-133.39	0.98
3509.765625	-11.39	-133.34	0.98
3512.695313	-11.40	-133.27	0.98
3515.625000	-11.40	-133.19	0.98
3518.554688	-11.41	-133.07	0.98
3521.484375	-11.42	-132.93	0.98
3524.414063	-11.43	-132.76	0.94
3527.343750	-11.43	-132.57	0.96
3530.273438	-11.44	-132.35	0.80
3533.203125	-11.43	-132.12	0.37
3536.132813	-11.42	-131.88	0.89
3539.062500	-11.41	-131.67	0.97
3541.992188	-11.40	-131.49	0.98
3544.921875	-11.38	-131.32	0.96
3547.851563	-11.36	-131.17	0.97
3550.781250	-11.35	-131.05	0.91
3553.710938	-11.34	-130.91	0.93
3556.640625	-11.32	-130.76	0.92
3559.570313	-11.31	-130.59	0.98
3562.500000	-11.29	-130.43	0.99
3565.429688	-11.28	-130.25	0.96
3568.359375	-11.26	-130.06	0.88
3571.289063	-11.24	-129.87	0.94
3574.218750	-11.21	-129.69	0.96
3577.148438	-11.18	-129.53	0.98
3580.078125	-11.15	-129.38	0.98
3583.007813	-11.11	-129.25	0.98
3585.937500	-11.08	-129.13	0.97
3588.867188	-11.05	-129.01	0.95
3591.796875	-11.01	-128.90	0.97
3594.726563	-10.97	-128.82	0.97
3597.656250	-10.93	-128.76	0.98
3600.585938	-10.90	-128.71	0.91
3603.515625	-10.87	-128.65	0.92
3606.445313	-10.84	-128.57	0.87
3609.375000	-10.81	-128.46	0.90
3612.304688	-10.78	-128.36	0.96
3615.234375	-10.75	-128.25	0.95
3618.164063	-10.72	-128.13	0.86
3621.093750	-10.68	-128.00	0.75
3624.023438	-10.64	-127.87	0.96
3626.953125	-10.59	-127.77	0.99
3629.882813	-10.54	-127.68	0.99
3632.812500	-10.50	-127.60	0.99
3635.742188	-10.45	-127.53	0.98
3638.671875	-10.40	-127.48	0.97
3641.601563	-10.35	-127.43	0.97
3644.531250	-10.30	-127.39	0.97
3647.460938	-10.25	-127.38	0.98
3650.390625	-10.20	-127.38	0.99
3653.320313	-10.15	-127.39	0.99
3656.250000	-10.10	-127.41	1.00
3659.179688	-10.05	-127.43	0.98
3662.109375	-10.00	-127.46	0.98
3665.039063	-9.95	-127.51	0.98
3667.968750	-9.90	-127.58	0.95
3670.898438	-9.85	-127.66	0.98
3673.828125	-9.80	-127.73	0.96
3676.757813	-9.74	-127.83	0.99
3679.687500	-9.69	-127.95	0.99
3682.617188	-9.64	-128.09	0.99
3685.546875	-9.59	-128.26	0.99
3688.476563	-9.55	-128.44	0.99
3691.406250	-9.50	-128.64	0.99
3694.335938	-9.46	-128.83	0.99
3697.265625	-9.42	-129.01	0.99
3700.195313	-9.39	-129.18	0.96
3703.125000	-9.36	-129.32	0.82
3706.054688	-9.33	-129.48	0.91
3708.984375	-9.30	-129.62	0.90
3711.914063	-9.27	-129.74	0.90
3714.843750	-9.22	-129.86	0.87
3717.773438	-9.18	-129.97	0.85
3720.703125	-9.13	-130.10	0.93
3723.632813	-9.08	-130.27	0.96
3726.562500	-9.03	-130.47	0.98
3729.492188	-8.98	-130.69	0.98
3732.421875	-8.93	-130.94	0.98
3735.351563	-8.89	-131.23	0.98
3738.281250	-8.85	-131.54	0.93
3741.210938	-8.82	-131.87	0.94
3744.140625	-8.79	-132.13	0.95
3747.070313	-8.76	-132.34	0.97
3750.000000	-8.74	-132.50	0.94
3752.929688	-8.72	-132.62	0.87
3755.859375	-8.69	-132.72	0.94
3758.789063	-8.67	-132.79	0.90
3761.718750	-8.64	-132.85	0.71
3764.648438	-8.60	-132.90	0.66
3767.578125	-8.55	-132.96	0.94
3770.507813	-8.50	-133.07	0.96
3773.437500	-8.46	-133.20	0.95
3776.367188	-8.41	-133.38	0.93
3779.296875	-8.37	-133.60	0.96
3782.226563	-8.33	-133.83	0.99
3785.156250	-8.30	-134.04	0.98
3788.085938	-8.26	-134.26	0.98
3791.015625	-8.23	-134.46	0.98
3793.945313	-8.20	-134.65	0.97
3796.875000	-8.18	-134.80	0.95
3799.804688	-8.14	-134.93	0.84
3802.734375	-8.11	-135.05	0.57
3805.664063	-8.08	-135.17	0.93
3808.593750	-8.04	-135.31	0.98
3811.523438	-8.00	-135.47	0.99
3814.453125	-7.96	-135.66	0.99
3817.382813	-7.92	-135.87	0.97
3820.312500	-7.88	-136.11	0.97
3823.242188	-7.85	-136.40	0.96
3826.171875	-7.82	-136.72	0.98
3829.101563	-7.79	-137.05	0.97
3832.031250	-7.77	-137.39	0.98
3834.960938	-7.75	-137.70	0.94
3837.890625	-7.74	-137.97	0.94
3840.820313	-7.73	-138.21	0.96
3843.750000	-7.72	-138.41	0.88
3846.679688	-7.71	-138.58	0.84
3849.609375	-7.69	-138.74	0.89
3852.539063	-7.68	-138.87	0.35
3855.468750	-7.66	-138.98	0.70
3858.398438	-7.65	-139.11	0.97
3861.328125	-7.63	-139.27	0.98
3864.257813	-7.61	-139.47	1.00
3867.187500	-7.59	-139.70	0.99
3870.117188	-7.57	-139.96	0.97
3873.046875	-7.56	-140.26	0.96
3875.976563	-7.54	-140.59	0.96
3878.906250	-7.54	-140.93	0.95
3881.835938	-7.54	-141.21	0.97
3884.765625	-7.54	-141.43	0.92
3887.695313	-7.55	-141.59	0.97
3890.625000	-7.56	-141.71	0.98
3893.554688	-7.57	-141.82	0.98
3896.484375	-7.58	-141.90	0.87
3899.414063	-7.59	-141.98	0.75
3902.343750	-7.60	-142.05	0.59
3905.273438	-7.61	-142.10	0.55
3908.203125	-7.61	-142.17	0.90
3911.132813	-7.61	-142.27	0.97
3914.062500	-7.61	-142.39	0.96
3916.992188	-7.61	-142.56	0.95
3919.921875	-7.62	-142.74	0.93
3922.851563	-7.63	-142.92	0.96
3925.781250	-7.63	-143.10	0.92
3928.710938	-7.64	-143.30	0.96
3931.640625	-7.65	-143.48	0.85
3934.570313	-7.67	-143.64	0.75
3937.500000	-7.69	-143.74	0.80
3940.429688	-7.70	-143.82	0.73
3943.359375	-7.71	-143.90	0.76
3946.289063	-7.71	-143.99	0.91
3949.218750	-7.71	-144.10	0.94
3952.148438	-7.71	-144.20	0.94
3955.078125	-7.71	-144.30	0.96
3958.007813	-7.71	-144.42	0.97
3960.937500	-7.71	-144.57	0.97
3963.867188	-7.72	-144.74	0.96
3966.796875	-7.73	-144.96	0.91
3969.726563	-7.74	-145.16	0.91
3972.656250	-7.76	-145.29	0.95
3975.585938	-7.78	-145.37	0.93
3978.515625	-7.81	-145.42	0.96
3981.445313	-7.83	-145.44	0.97
3984.375000	-7.85	-145.44	0.91
3987.304688	-7.86	-145.42	0.86
3990.234375	-7.87	-145.38	0.69
3993.164063	-7.87	-145.36	0.91
3996.093750	-7.87	-145.35	0.97
3999.023438	-7.86	-145.37	0.98
4001.953125	-7.86	-145.41	0.99
4004.882813	-7.85	-145.48	0.98
4007.812500	-7.85	-145.58	0.98
4010.742188	-7.85	-145.71	0.93
4013.671875	-7.85	-145.86	0.95
4016.601563	-7.86	-145.99	0.98
4019.531250	-7.86	-146.10	0.97
4022.460938	-7.88	-146.18	0.97
4025.390625	-7.89	-146.21	0.94
4028.320313	-7.91	-146.18	0.84
4031.250000	-7.93	-146.11	0.84
4034.179688	-7.94	-146.02	0.83
4037.109375	-7.95	-145.92	0.71
4040.039063	-7.95	-145.82	0.79
4042.968750	-7.95	-145.71	0.82
4045.898438	-7.94	-145.62	0.90
4048.828125	-7.92	-145.54	0.95
4051.757813	-7.91	-145.50	0.98
4054.687500	-7.89	-145.50	0.97
4057.617188	-7.88	-145.54	0.98
4060.546875	-7.88	-145.58	0.99
4063.476563	-7.87	-145.61	0.98
4066.406250	-7.87	-145.62	0.93
4069.335938	-7.87	-145.60	0.92
4072.265625	-7.88	-145.52	0.91
4075.195313	-7.88	-145.41	0.69
4078.125000	-7.88	-145.28	0.39
4081.054688	-7.88	-145.15	0.78
4083.984375	-7.87	-145.03	0.96
4086.914063	-7.85	-144.95	0.96
4089.843750	-7.84	-144.86	0.95
4092.773438	-7.83	-144.79	0.96
4095.703125	-7.81	-144.73	0.97
4098.632813	-7.80	-144.69	0.99
4101.562500	-7.79	-144.67	0.99
4104.492188	-7.78	-144.65	0.99
4107.421875	-7.77	-144.63	0.97
4110.351563	-7.76	-144.60	0.91
4113.281250	-7.76	-144.53	0.91
4116.210938	-7.76	-144.40	0.98
4119.140625	-7.76	-144.26	0.93
4122.070313	-7.75	-144.09	0.55
4125.000000	-7.74	-143.92	0.78
4127.929688	-7.73	-143.76	0.97
4130.859375	-7.71	-143.62	0.98
4133.789063	-7.68	-143.49	0.98
4136.718750	-7.66	-143.37	0.98
4139.648438	-7.63	-143.28	0.96
4142.578125	-7.61	-143.21	0.98
4145.507813	-7.58	-143.16	0.98
4148.437500	-7.56	-143.11	0.99
4151.367188	-7.55	-143.06	0.99
4154.296875	-7.53	-143.01	0.97
4157.226563	-7.52	-142.94	0.96
